epoch,layer,x,y,label
0,1,9.53884700180269,13.678352133961933,1
0,1,-13.818054224492116,15.321202361187055,1
0,1,31.20441304816977,13.907457227615604,1
0,1,-15.328248620271433,-31.484653579282384,1
0,1,13.35910893022565,5.265934905300047,1
0,1,-11.770636721801957,-23.38964277487998,1
0,1,7.930186325756753,31.448106090142506,1
0,1,-42.10200627857599,-2.2245716839811966,1
0,1,-24.853773370261607,-24.758664770949355,1
0,1,28.33650498337477,11.789285941829203,1
0,1,17.314870165927328,-29.481782985592737,1
0,1,-17.673566238732768,6.864240858366252,1
0,1,-19.569948608137707,22.885683988275808,1
0,1,-10.48028343429115,-9.761471920901178,1
0,1,-12.927403132959276,-15.885488754030447,1
0,1,-24.91843583402099,-15.16365884333272,1
0,1,-0.7444380702883525,-29.502370974248166,1
0,1,31.86217003945117,-5.897164923326475,1
0,1,39.15815143289437,10.66841454323656,1
0,1,-41.95831749090056,-18.244406501484438,1
0,1,-13.86317674140902,-11.471619993627193,1
0,1,-18.39112434172569,37.44986208815325,1
0,1,-41.61827497329763,14.585692620051413,1
0,1,-27.61894657012323,-38.8772091518852,1
0,1,-7.40060993292802,-1.873291758595841,1
0,1,-14.881198462331303,-9.262615376226707,1
0,1,-32.99100370270373,20.355472698979632,1
0,1,10.98029859063642,-34.50800948911032,1
0,1,35.658981562800456,-14.197009064703677,1
0,1,11.769062952336204,28.995804750243042,1
0,1,-37.211146390355125,13.977348015794531,1
0,1,-31.591538138030177,-40.37049423288816,1
0,1,-38.77413333016442,21.238528663918068,1
0,1,27.87366789397766,24.0282627431926,1
0,1,-22.38986215828148,-12.916685854780134,1
0,1,-29.34207702690116,14.92567461435171,1
0,1,-9.868022640249311,25.34076262775042,1
0,1,34.561170810036906,23.44329988753438,1
0,1,21.08943782845588,14.590800621555598,1
0,1,23.50396576032356,18.944425209617386,1
0,1,32.49197191558566,11.28538239600155,1
0,1,14.183561631337335,47.06245346075506,1
0,1,-7.626312174734321,42.31818091378516,1
0,1,15.789950263662144,41.259321562747886,1
0,1,14.648980319608436,-25.372907668909136,1
0,1,32.2703709564775,-33.31979646050613,1
0,1,-5.276191801800338,-21.540865743469816,1
0,1,13.22995456483813,42.16855268101201,1
0,1,-5.442375125135578,-12.857766888614908,1
0,1,0.5646201871944969,-10.399216195802309,1
0,1,-15.723370735026396,-5.932670129348331,1
0,1,10.450150035701832,12.043958410385729,1
0,1,-10.236327894283228,-15.492082867821829,1
0,1,-15.545708199744848,-8.165508217717207,1
0,1,-23.68032844973231,-26.294390374192826,1
0,1,12.666484960540537,23.558286065508202,1
0,1,-31.04105581497112,19.18372964293454,1
0,1,-20.55657606602612,-0.2669656127866197,1
0,1,-15.88727769495866,21.91109675964371,1
0,1,4.897291241863107,-1.6267860365259703,1
0,1,-12.967437869912755,3.1241333273852256,1
0,1,14.97176303973087,29.27446786146649,1
0,1,25.739012158018465,-22.700122273476232,1
0,1,24.04131776134893,16.448535004220574,1
0,1,-22.8114618573618,-23.501248573430285,1
0,1,-20.914991414626886,-27.25013523301807,1
0,1,23.188569217029848,31.20052056336646,1
0,1,-10.411553765863514,-26.743571938449914,1
0,1,-18.55595840541714,39.645869832815436,1
0,1,-18.46567957585137,-22.242520910731805,1
0,1,-22.645826019781417,-26.76864956582406,1
0,1,-13.143968964167856,-19.92573628072738,1
0,1,34.49494344592495,-5.05260262129572,1
0,1,9.473888207486898,-16.199123467374033,1
0,1,-14.600343619523452,23.379208316546656,1
0,1,15.595102330290008,-19.87291985160626,1
0,1,7.1427718052120825,1.061090471782759,1
0,1,5.77692976234755,17.273523671589583,1
0,1,-14.467873038825893,-23.23173987902794,1
0,1,6.988303324853256,0.8714460906888577,1
0,1,-4.505672343151409,5.0293237458914914,1
0,1,-42.45994701127604,-8.463331654578168,1
0,1,-34.55756256948245,-35.98756759575931,1
0,1,35.27050570972517,29.554504343043934,1
0,1,1.172764043155675,3.138380006576312,1
0,1,30.014495923338,26.107912129761274,1
0,1,6.350028153654275,-26.260899591992466,1
0,1,37.1411031437856,12.850843254101108,1
0,1,-33.982667074476026,-37.94104326571046,1
0,1,16.525323097195727,19.277439296393386,1
0,1,-2.245090111614986,-8.216387300723062,1
0,1,17.878690375403153,46.290446682755736,1
0,1,4.213995249444545,40.02562160933121,1
0,1,25.28128687850792,18.957913961360127,1
0,1,-14.837662186211949,-11.67456273617691,1
0,1,24.54044251631424,15.779548074587781,1
0,1,-4.56399025045881,18.492340791268123,1
0,1,-23.78154184233697,-24.63846987468526,1
0,1,33.600840914192084,18.698421187528723,1
0,1,32.64693716106545,9.62198435468959,1
0,1,3.037536386581602,-1.4951553622020362,1
0,1,-21.43294561915087,-17.01005430792421,1
0,1,-33.1469474176448,20.526149195359373,1
0,1,-39.18664906935115,-13.76853824622894,1
0,1,29.245138463753843,22.553861217262817,1
0,1,-8.254321671860179,-25.957042452064368,1
0,1,-38.63166473360111,7.485370832547328,1
0,1,5.392317025948305,9.18082693082449,1
0,1,43.142490638867805,17.01258026595011,0
0,1,-22.239220245136,11.96291242935286,0
0,1,24.421188694278413,23.110433624845726,0
0,1,21.40171497316899,39.96124752608641,0
0,1,8.929151531020121,5.222473566110471,0
0,1,14.718279525144858,7.536660494115588,0
0,1,-11.358747515706208,-6.289277018410484,0
0,1,3.933357721314884,-46.88771465014629,0
0,1,2.4954501387332817,-46.81218709996073,0
0,1,-14.181031987243845,-9.315297446665738,0
0,1,-31.98883891252365,6.66797718012224,0
0,1,30.361642755895367,-9.64161927785571,0
0,1,11.703848369475322,17.45379142012124,0
0,1,-34.80438734249774,-23.337534123189027,0
0,1,28.011291174959467,-2.0932889268044943,0
0,1,33.291222325877214,-17.684592829203858,0
0,1,27.379523395007563,37.02257328508215,0
0,1,19.78963971917201,23.5962103562976,0
0,1,31.115506973582995,12.365576903013656,0
0,1,-41.80286901801576,-39.37218262113952,0
0,1,-33.959301581685,-40.32886107372145,0
0,1,-40.938453083827135,-15.207676677310596,0
0,1,6.090051782539091,-44.70808957733766,0
0,1,25.018591386284264,-19.91335873824306,0
0,1,19.813808795758376,-22.596707344912602,0
0,1,34.42677505500122,-20.447851752705613,0
0,1,-27.02790863696105,20.32717236435341,0
0,1,29.240757987194225,15.735470863535479,0
0,1,-42.63570091690951,-17.346011829801952,0
0,1,23.06874452822728,-4.647128616340742,0
0,1,37.42020306346494,16.715026315988627,0
0,1,-23.79716540444362,-30.444990287970352,0
0,1,28.94692753377982,-14.679215927844087,0
0,1,-11.392850476476648,-10.124039105593637,0
0,1,26.460404975738093,-9.04601621368908,0
0,1,26.14791379478845,8.326841712125855,0
0,1,-29.569502985885546,26.10069842732458,0
0,1,13.882418272646603,-21.227585019223604,0
0,1,27.2509850029012,3.0905669282373847,0
0,1,9.3953054293901,10.975408158918306,0
0,1,-17.73540263985084,-31.766665513890207,0
0,1,-10.16920854502869,2.9338271426489153,0
0,1,6.2700381023205285,-2.4550651797094623,0
0,1,-16.218148228228888,10.088934630429891,0
0,1,12.298704958054476,0.2747468693147405,0
0,1,1.1771298458977186,10.936716780399383,0
0,1,-40.10698303801147,23.300243270344573,0
0,1,38.419138106682254,19.759874012141832,0
0,1,29.83075931039923,-19.90879070293867,0
0,1,37.31101791241265,-15.85694247637032,0
0,1,-21.742129026913688,27.618472575210863,0
0,1,27.49298321007601,-19.474803172627652,0
0,1,2.8814003704058773,-20.5963931390617,0
0,1,5.397271736553151,-46.616601767902424,0
0,1,3.7046542396491904,17.83242542156749,0
0,1,6.1221616903977525,12.476989738683093,0
0,1,-25.71715977265848,-42.034981370471975,0
0,1,-9.983571129819095,-0.8529937749022379,0
0,1,31.61060791747613,25.94757289076029,0
0,1,-33.90601323223599,26.792724359499346,0
0,1,42.360643772227945,4.9729970187463435,0
0,1,-7.116703251587135,22.80033653570389,0
0,1,-16.17499363330045,-35.46021261364344,0
0,1,22.47269425064933,7.941244995225027,0
0,1,13.746510883863609,6.749921352679112,0
0,1,-0.1170992885329514,-17.504154353229467,0
0,1,7.750622020419025,-26.350153159474708,0
0,1,-30.30348227467128,14.63296236267636,0
0,1,5.89199882651566,19.584467590263653,0
0,1,9.461950136819194,-36.73755949370926,0
0,1,-41.02038606418672,-15.133869162342714,0
0,1,20.83030955481731,43.986515081824116,0
0,1,28.361208922480888,35.740109584760845,0
0,1,-35.77934450061269,8.043732805525709,0
0,1,-6.202521482199577,28.684288075078662,0
0,1,43.0710203862817,13.275488949343059,0
0,1,43.04585610472783,-26.82872685894659,0
0,1,1.506640950013982,38.21472540911073,0
0,1,-36.23100441662882,15.127828044786686,0
0,1,-0.7428392895439022,-24.89140360367164,0
0,1,27.28061661605688,-11.396617794941438,0
0,1,3.2815265416709565,-25.03144597089417,0
0,1,23.42936118811133,-10.50143990702686,0
0,1,26.44929033241788,-21.09978472419862,0
0,1,29.184116798638293,-15.623884027788732,0
0,1,8.788785485429045,16.437604239306726,0
0,1,-32.08102583389929,-27.606139643246806,0
0,1,-9.088327902617005,31.63395878067274,0
0,1,-28.182725372474657,26.408109050838355,0
0,1,-34.432832911006834,-25.869868656768155,0
0,1,-12.613189397078566,39.64216111910703,0
0,1,13.73673437835234,-5.4695955455424174,0
0,1,22.812164071794683,6.996486277938916,0
0,1,35.02635297676995,-15.226981521331254,0
0,1,28.895398515999883,19.859180353843396,0
0,1,-36.24003460050409,30.850397265500224,0
0,1,-14.558739434944576,34.168240370330956,0
0,1,16.29517751209112,34.30730627586087,0
0,1,9.735706642041398,35.20277274254593,0
0,1,-20.80582131688829,-9.604809983248845,0
0,1,-26.72203458620092,12.438395178539947,0
0,1,8.601569639884255,25.342038706833065,0
0,1,29.03320986544744,-1.9068050699728163,0
0,1,7.5786837313700435,-14.69498218913974,0
0,1,4.00314609793979,-18.935746141443577,0
0,1,34.403156980085136,-24.800451700211955,0
0,1,11.005122948974016,35.533917493201855,0
0,1,-3.018326873518576,14.068396884222684,0
0,1,13.71079536840952,25.94774946678299,0
0,1,10.115609945919305,-10.782320923735101,0
0,1,10.171930204489204,21.961819265569353,0
0,1,16.227753887606045,-11.605790124988621,0
0,1,6.893395867749322,16.801794871194332,0
0,1,-12.89015776424633,-6.43706346673925,0
0,1,11.535983650958984,45.871697105349824,0
0,1,-11.927159365075315,5.045986236351461,0
0,1,15.816324919888908,27.49662665899185,0
0,1,13.21307780787328,36.38326579907158,0
0,1,-37.279820024135695,35.01378073476906,0
0,1,-28.818555102332528,22.113875055582053,0
0,1,35.45945928023473,26.47602420641619,0
0,1,-3.914394763798794,-0.28263426877681774,0
0,1,-21.01580192888003,-14.547610963758467,0
0,1,-16.39096770109502,-34.619222925534544,0
0,1,1.2303231142956348,15.088159969828647,0
0,1,-30.53824173965161,25.194674007150137,0
0,1,-25.999657987360152,4.14578053780905,0
0,1,-12.99473375489724,0.247820439016599,0
0,1,-35.57256197020811,21.647105453154513,0
0,1,31.414308625969,-14.036386826085897,0
0,1,26.570599871105102,-8.294422431870386,0
0,1,37.67122785100016,21.294903155695007,0
0,1,-11.149558389230805,-19.9774624047477,0
0,1,20.868704830874144,9.232599392967089,0
0,1,7.009622021332956,35.52060702132793,0
0,1,-17.420679211503515,27.627717960600783,0
0,1,7.116680272368879,19.599886741843378,0
0,1,-30.256198037950902,0.7845869186780224,0
0,1,33.992640001520044,-23.66728920255775,0
0,1,-23.11785985160433,-8.12313789709553,0
0,1,12.230902078020746,10.197161013648698,0
0,1,-4.740540563663266,-44.97948168950158,0
0,1,-4.513049044137933,0.09561391758048936,0
0,1,1.732496455542829,18.3244297901902,0
0,1,-17.545101740696705,-9.824116140589267,0
0,1,9.589745967580866,-25.066061762338748,0
0,1,9.882977545009194,31.734688816620967,0
0,1,29.52585140628044,-27.432395877712985,0
0,1,-26.51509273976936,-39.97314067671189,0
0,1,-41.91562706784029,23.596676096998433,0
0,1,2.6632953806273654,15.568919931140792,0
0,1,11.38566198892985,-1.896590439263416,0
0,1,15.850541436005418,44.079916752939354,0
0,1,-20.905511510559545,-17.353620384144726,0
0,1,35.11006729034318,9.072911244411905,0
0,1,-0.608631426309696,15.838600241467958,0
0,1,39.50784472252448,-5.791788169833597,0
0,1,-7.92999158684785,46.8025193221097,0
0,1,-38.93432165978325,-3.2839974057630283,0
0,1,19.087720755306123,18.69942934287116,0
0,1,-21.320044131175028,30.89895876377101,0
0,1,-22.37013538019548,-17.872432284332717,0
0,1,-33.866520553643845,15.280322410373618,0
0,1,-6.983209744146075,1.398892501156637,0
0,1,-42.78315982087567,-27.626165044205024,0
0,1,-21.219269171016983,-5.429306372211616,0
0,1,7.962169361988603,-9.667945764501779,0
0,1,2.8219250014384945,-25.49278410592818,0
0,1,-34.105076769747946,-45.8959625057985,0
0,1,-19.100159566116915,-2.9575433965424205,0
0,1,-21.111188258217084,-14.787781773863067,0
0,1,33.8303221515626,10.475154435919482,0
0,1,10.311882993846798,-27.284967202285276,0
0,1,1.591493937364577,21.06036909245051,0
0,1,-10.84148324281902,-38.64553967650831,0
0,1,-8.066945715050961,12.335038199198213,0
0,1,21.278676166143413,9.536650998334961,0
0,1,40.29868665363816,7.871098302332227,0
0,1,-34.97671883959319,-40.00287499495743,0
0,1,-5.456015979295233,-44.30255525013343,0
0,1,34.48486844272199,27.89508717990614,0
0,1,-40.9656646564245,2.8512272822924234,0
0,1,26.62715856671493,0.8132127884478875,0
0,1,4.529076225780348,-30.337580128020125,0
0,1,-23.10514130968292,0.778708758488395,0
0,1,21.702680676641684,34.77955132706846,0
0,1,42.39688012074922,15.119034413005421,0
0,1,-31.573201593896,-42.49730491189845,0
0,1,8.105430114250893,11.097799270220575,0
0,1,-38.396277128055566,30.347469987354845,0
0,1,28.39740961551573,35.86891419428348,0
0,1,13.702461325399035,32.16803164961531,0
0,1,16.421114524062816,0.8392689478299431,0
0,1,-40.89279903096328,-9.8430021545871,0
0,1,17.66342874671411,30.49389015287344,0
0,1,41.250316843021686,-8.105003663746858,0
0,1,-9.652272880824576,-15.611309031403305,0
0,1,-7.170413470932065,10.707121107707973,0
0,1,40.76172002522194,15.615188369735561,0
0,1,3.492621000398594,-0.6535040280192178,0
0,1,-5.587067912932661,-33.50268453227999,0
0,2,24.63902346370921,-2.047046205893352,1
0,2,2.726337508782793,44.65100973706291,1
0,2,0.1042157615173347,-5.869221865832236,1
0,2,-33.22428619029976,24.695328076911647,1
0,2,-42.85892231385028,1.6424469063700706,1
0,2,-6.60988185420497,-34.77527299993668,1
0,2,-40.6951062909363,-6.187203656595137,1
0,2,-10.946223382705098,11.885148161287358,1
0,2,12.620170765136423,0.8017042007441797,1
0,2,-23.51210975634421,-4.6809084614764105,1
0,2,12.700714908522436,15.706339830772412,1
0,2,-9.356889753271323,13.642071083635171,1
0,2,21.050743360497144,-15.082692522826946,1
0,2,8.942986696057975,35.51899968754423,1
0,2,-18.372022304479664,-3.8392599359155892,1
0,2,-28.358887703381185,33.60731013396975,1
0,2,-12.25465567133928,-9.46921637978374,1
0,2,-8.942079001566013,1.4189371538213342,1
0,2,35.550898744146586,-15.001435809042585,1
0,2,-12.934022139221083,-39.53339372146198,1
0,2,-5.087183625528526,19.42036388521362,1
0,2,-4.47515139203164,-32.029899555228816,1
0,2,10.500330225349808,-29.085740874901266,1
0,2,-1.5739654928878857,-16.5344045770135,1
0,2,-18.021466217242025,-21.43394210675973,1
0,2,41.88111548638595,-0.4827598521916534,1
0,2,-37.84983122028832,-10.098292659697385,1
0,2,-4.639167342826502,-32.6695500419735,1
0,2,-0.4188527744166591,-16.692442413645043,1
0,2,33.80254104698068,-8.618575818408937,1
0,2,3.98315818436501,31.811745227172167,1
0,2,-42.992166180609225,38.85500293898777,1
0,2,-41.23720076766112,11.329979369470495,1
0,2,-29.586260194114715,37.23098465025751,1
0,2,0.4244538232878166,32.512575085008294,1
0,2,-3.695345065154733,3.4268152861518284,1
0,2,-31.5646474847923,40.41343659720837,1
0,2,-15.647106387298413,-18.27667754401422,1
0,2,37.643417307279975,18.865521572439242,1
0,2,-40.38513553223972,38.082308410184616,1
0,2,37.17991493641119,12.375144717457433,1
0,2,21.04623518088765,-36.920370221019816,1
0,2,21.3027362334192,-36.0530657856452,1
0,2,-13.946265952263465,-29.010219266071733,1
0,2,38.09284862305149,-16.421882036034365,1
0,2,-24.022409547928365,34.99796172030835,1
0,2,6.084473987048925,15.497174613487893,1
0,2,-9.796085319439436,14.838617905084734,1
0,2,-30.542833880545267,-1.589462801503169,1
0,2,16.771747262875593,-43.66106449141732,1
0,2,-10.107104410196031,39.75175692859644,1
0,2,30.38103819430149,-3.1187717384793303,1
0,2,16.237901746682315,-9.6872322930777,1
0,2,-14.55496175343685,36.975025813678414,1
0,2,-15.427956937837996,-22.208074374175307,1
0,2,16.306714681771503,-33.329620757318565,1
0,2,24.589315596245925,-2.0520744518705802,1
0,2,29.011775449880727,7.879585615478777,1
0,2,13.2759358808031,-28.200069207219972,1
0,2,-10.384496171449756,-43.13375549056793,1
0,2,14.97410605968352,-41.839423462369965,1
0,2,20.878807223487463,21.597615175114655,1
0,2,-40.2711590528236,19.408865276897494,1
0,2,24.050729673459823,-14.203703546503602,1
0,2,-38.38537332522694,1.7267901391934886,1
0,2,14.225389023905366,1.183104839623644,1
0,2,30.030807530868813,15.750791670190502,1
0,2,-39.06176255728258,25.780390015227344,1
0,2,-3.0133379410964247,10.653022194274103,1
0,2,4.012522058840207,-17.88325563326812,1
0,2,-16.272422246044627,-24.81929774331352,1
0,2,-38.45029833674031,-9.106871605110788,1
0,2,-41.863023680888034,43.45580221049069,1
0,2,20.59845945804388,-17.97065210675502,1
0,2,11.811156655349874,-25.53254917945616,1
0,2,-28.06282301854037,29.229970977459725,1
0,2,-31.73184946561031,-10.622888767842905,1
0,2,6.951142103875004,41.028096704856665,1
0,2,-0.4652587171608924,-30.4587770974052,1
0,2,5.8966380823354605,34.71494783645222,1
0,2,17.413776637238456,19.160416918371634,1
0,2,6.299835562966605,35.80435420936159,1
0,2,-4.497455675308985,-11.265643557717501,1
0,2,-6.293215734195859,-39.96273933837359,1
0,2,-21.50821654963866,6.61890316058878,1
0,2,-40.99216340535141,-1.0815835933625157,1
0,2,21.82298161543063,17.374907818196704,1
0,2,32.8419909620595,-1.2140323615235695,1
0,2,-29.868491157788235,2.147561660708934,1
0,2,17.958289322200145,-19.437623415555613,1
0,2,9.55630495536602,21.01864388677898,1
0,2,7.26936772662842,26.345745765269495,1
0,2,17.689917106027977,-26.529954788447615,1
0,2,-2.9238559785835805,0.8777211419704677,1
0,2,-19.54939336635951,5.833660299368215,1
0,2,12.87052324515072,20.708155147419035,1
0,2,6.309038703276707,43.73694528359714,1
0,2,20.14169524225163,-23.96082985854055,1
0,2,-8.074839248043727,-46.78917839430011,1
0,2,20.40899311894674,-20.017906015264114,1
0,2,21.9822238824857,-18.916962863815627,1
0,2,39.61545277314831,7.039920622327129,1
0,2,-21.168330630341043,-4.990032730619785,1
0,2,-2.5263665595307776,17.56516722695453,1
0,2,6.470341114790562,-6.093627829369916,1
0,2,11.199780026001102,13.057104809944397,1
0,2,-42.37948516725131,-4.013782124156436,1
0,2,-10.444585786692205,-14.11178619298653,1
0,2,-15.568732331133722,-20.04802452062669,1
0,2,-14.128488951814026,-38.367671610142594,1
0,2,0.2551643822785522,40.262310476790674,1
0,2,-41.589487355902655,1.9228356504528523,1
0,2,-27.7366465976674,15.103068608930968,1
0,2,-33.87137682994134,-11.010550352848371,1
0,2,37.21456196981412,11.464012930881916,1
0,2,-8.20168608115015,-31.00971363476245,1
0,2,26.793652786674908,-15.158032854631086,1
0,2,-11.657412803402828,-28.320459660393322,1
0,2,12.197759191371292,40.63321316561307,1
0,2,-12.02509999569106,22.862656718173245,1
0,2,-11.965187351150435,-20.204936728533966,1
0,2,3.657000674524239,40.51676570526696,1
0,2,-5.469642300898275,-41.65210011615987,1
0,2,13.284220981095004,-40.09310060444489,1
0,2,2.735865510058632,4.981393818709995,1
0,2,31.92174237228954,-19.558394172891393,1
0,2,-34.01367583654697,-10.223834466108588,1
0,2,8.745884219640446,34.71448037366678,1
0,2,-38.28792204869781,-14.719311367677992,1
0,2,34.10703880689675,-5.611200030051095,1
0,2,9.674150683545715,-21.090028031415127,1
0,2,-12.64677554856759,-19.943476057561558,1
0,2,-2.55752567549916,-47.219053193103754,1
0,2,-5.352417924212347,-7.987716622430397,1
0,2,-0.4992195011948088,33.411757010031195,1
0,2,24.268379732836497,15.59278768710543,1
0,2,41.295518517819005,0.7620678423233718,1
0,2,-17.47880881987004,-15.290807944819784,1
0,2,-11.993175021414531,-12.22848454414736,1
0,2,-36.119044282623335,8.947693555718173,1
0,2,28.8762238438488,-14.157478321934358,1
0,2,27.027432606905663,-13.904888048488132,1
0,2,-10.362456866833776,18.38288636948502,1
0,2,-20.57610106837066,3.025377393382931,1
0,2,5.165015487023752,-25.29099205880969,1
0,2,-32.2167179326519,30.954553539382527,1
0,2,-42.58878094828538,37.628844872993604,1
0,2,4.60361803297278,30.288892331686856,1
0,2,-4.377351824608431,25.22640696198481,1
0,2,-0.6619488800954944,-35.83351978531324,1
0,2,-29.709654582462004,1.1901608537893027,1
0,2,26.802626544036908,-21.238277712064455,1
0,2,-2.6603959878785344,-25.55841102609866,1
0,2,-12.614209813472662,-5.069779947552501,1
0,2,-39.51498727420879,-4.446207314354451,1
0,2,-32.06089857556541,-10.63660259650016,1
0,2,-0.6827035020454335,-0.7629199972604477,1
0,2,3.024974875501906,44.5673060639673,1
0,2,-4.989238109335571,-42.32156937428851,1
0,2,30.18056163969695,33.86135176544077,1
0,2,-30.433138946584,-1.2417419817231865,1
0,2,-7.608626625687563,-7.285726222579694,1
0,2,25.434377083071617,-16.69860812742816,1
0,2,-18.317671762418545,26.643342715114084,1
0,2,-43.2834674701726,4.5655414423712175,1
0,2,-4.511561341792775,-7.727388278687355,1
0,2,12.566835070264444,-20.07519576696884,1
0,2,-6.957093058693785,-37.964005723019326,1
0,2,-24.06467772878141,35.03561964914969,1
0,2,21.50931532072283,-19.99290349823009,1
0,2,-37.758864587929416,38.887811630490845,1
0,2,-11.059909971282112,-26.06824944509079,1
0,2,40.39026972844699,19.230323782927876,1
0,2,28.93684614342622,-9.782674333365279,1
0,2,35.81170980489223,-9.307270459571457,1
0,2,-21.301466014254324,4.57453986897527,1
0,2,-28.81957392941915,35.46379602987871,1
0,2,-10.337487264612191,39.808858756310315,1
0,2,-42.23291665122523,-5.576614374872375,1
0,2,-26.34262470799639,30.15661610812568,1
0,2,-3.690964142380069,46.722917563542,1
0,2,-27.11193662936865,-12.383284846666346,1
0,2,-27.56561914929792,-14.177994016226771,1
0,2,-0.3415415525221866,-12.536109150032209,1
0,2,14.613542889830905,41.96323420302906,1
0,2,-42.167108344438645,2.280611008142109,1
0,2,-42.02871138195196,18.98583864626901,1
0,2,34.78835770776716,-15.080797058438947,1
0,2,-28.265855820273032,44.540428281364306,1
0,2,-41.88518968566547,-11.144271561484276,1
0,2,-1.6884412447550337,27.272950266459432,1
0,2,35.21913468585321,-1.219096178153272,1
0,2,-29.10725292403989,34.12316055703921,1
0,2,0.7788062368017572,2.269278207728117,1
0,2,40.966942906135344,-7.474700601776737,1
0,2,-11.68661053073692,-39.73659901873461,1
0,2,-18.335647407868425,-20.929074258163062,1
0,2,-9.703776547986289,-37.12685396449729,1
0,2,41.80316124304375,-19.26143420308172,1
0,2,-2.510427075013366,17.381134798288038,1
0,2,-0.6269353571277375,-45.83895648625207,1
