epoch,layer,x,y,label
0,1,-26.26902409426265,-31.72499900808616,0
0,1,-38.77413333016442,19.08066242152839,1
0,1,7.23207487576385,-33.30840700039824,1
0,1,8.105430114250893,9.970246284372264,0
0,1,-12.89015776424633,-5.783048201614288,0
0,1,29.419510770956933,-13.026138560399891,0
0,1,23.42936118811133,-9.434477923433567,0
0,1,41.26371208073774,21.46345212564242,1
0,1,-18.55595840541714,35.617790227294144,1
0,1,43.09247344914943,20.51791973605885,0
0,1,12.298704958054476,0.24683217692346668,0
0,1,-18.596985981543227,-1.496775124619594,0
0,1,34.528698443751544,-7.8563727935482355,1
0,1,-41.42044079473728,-36.06240681192222,0
0,1,-19.541115798062545,20.60951401943862,0
0,1,25.28128687850792,17.03176157996441,1
0,1,-4.934565621079826,-36.04240589500466,1
0,1,42.98891370277711,-28.931808857714582,0
0,1,-15.174114389731196,2.1057426643170234,1
0,1,35.658981562800456,-12.75457173354946,1
0,1,8.929151531020121,4.691862449473767,0
0,1,25.52653406097292,24.41009569699299,1
0,1,-42.78315982087567,-24.819305402517482,0
0,1,34.48486844272199,25.060904647464554,0
0,1,-4.632456441374068,-37.07583208189429,0
0,1,-13.86317674140902,-10.30608626379659,1
0,1,25.198471094484223,17.940106972574156,1
0,1,-0.608631426309696,14.229374794234758,0
0,1,-31.13657368861411,-41.67518792628151,1
0,1,17.878690375403153,41.58726814235347,1
0,1,10.033905007609048,34.113104362985254,1
0,1,-1.0567608171779876,13.119455233396298,1
0,1,5.89199882651566,17.59465642410689,0
0,1,-41.80286901801576,-35.371910045210285,0
0,1,-21.91203630927293,-11.341719955500235,1
0,1,15.52962194681611,37.19699974112262,1
0,1,-35.77934450061269,7.226477535233164,0
0,1,10.138811914734523,-9.786235683347009,1
0,1,1.5973797407666317,-19.52054375361048,1
0,1,-16.17499363330045,-31.857402034917335,0
0,1,25.018591386284264,-17.890131740091718,0
0,1,41.62782291082424,1.75297900056225,1
0,1,-42.29627075908965,-31.562636764176755,0
0,1,9.3953054293901,9.860290292829319,0
0,1,-19.100159566116915,-2.6570525689153786,0
0,1,23.068744528227278,-4.174973406159869,0
0,1,34.49494344592495,-4.539250646437576,1
0,1,7.156179550307534,6.054888589726314,0
0,1,-40.99410447288911,-1.2118659928512823,0
0,1,-22.38874421848486,-24.93947250444566,1
0,1,4.922173114611744,22.216422758304,0
0,1,-30.965724424328823,24.831708533859725,0
0,1,14.54493117125132,41.45061039033678,1
0,1,-22.239220245135996,10.747462654066865,0
0,1,-11.744335812940266,20.01226616372549,1
0,1,11.38566198892985,-1.7038940171483385,0
0,1,-32.5201616003594,-15.242780928288084,0
0,1,-5.359474963669524,-23.830529220811506,1
0,1,9.034822086973096,4.684668011416496,0
0,1,22.47269425064933,7.134402639574728,0
0,1,-14.485034115189132,-13.233945311052096,0
0,1,21.702680676641684,31.245896951959075,0
0,1,5.914719461639452,-43.3345796166941,1
0,1,-23.663178198918043,26.674272765691317,1
0,1,38.419138106682254,17.75224129146692,0
0,1,-22.08446432015112,-21.110683437637764,0
0,1,-11.24886645191281,1.1802112212974474,0
0,1,-41.95831749090056,-16.390747543984638,1
0,1,-5.063168093092951,-19.945955443529392,1
0,1,9.12369439535768,5.229246136498708,0
0,1,14.718279525144858,6.770924528222943,0
0,1,-24.34026090657826,-18.80715059460775,1
0,1,-6.911750605572089,-30.234504603880467,1
0,1,-3.3637976767401008,16.94572850317136,0
0,1,34.86655587011255,18.748321155738175,1
0,1,-10.48028343429115,-8.769691790202543,1
0,1,5.644109079254133,5.0611314904808875,1
0,1,-9.652272880824576,-14.02517671068332,0
0,1,-5.456015979295233,-39.80134944917422,0
0,1,-8.927634827302956,-2.83921693508189,1
0,1,-11.260318240866036,-6.3536854334652695,0
0,1,42.360643772227945,4.467733092037139,0
0,1,-41.9041527383963,-39.898093220283336,1
0,1,9.589745967580866,-22.51931243885585,0
0,1,-23.79716540444362,-27.35173379022136,0
0,1,-40.34291229267239,-17.82102855727505,1
0,1,-7.92999158684785,42.04731343651801,0
0,1,35.030893348652604,-12.494387497873609,1
0,1,40.998333859572135,8.172529960952136,1
0,1,12.389589209024214,19.291884245404,0
0,1,-15.21559097057744,5.0349983081220016,1
0,1,-41.68457393907119,-5.420712156655386,1
0,1,37.42020306346494,15.016754670212906,0
0,1,12.568149453011964,25.86461596305903,1
0,1,43.142490638867805,15.284076694315871,0
0,1,-38.396277128055566,27.26412169784268,0
0,1,29.240757987194225,14.136723515174413,0
0,1,-34.496794674108784,-38.59460637404579,0
0,1,23.188569217029848,28.03050106088304,1
0,1,5.431608478290921,29.082500445913258,1
0,1,25.50985523923085,-17.45543255540899,0
0,1,34.63501842778984,24.513880934962987,0
0,1,-14.10246713103428,35.948225000208865,0
0,1,-5.468114147625166,-21.994847382669015,1
0,1,-24.44525969182824,2.9716609492829322,1
0,1,-37.58898864064885,22.81250430569497,1
0,1,26.78954069786905,25.791956129038546,1
0,1,-42.98453564065158,-10.082638641203074,1
0,1,18.72709846977368,-32.331910933126935,0
0,1,9.14813599743241,40.02793380233871,0
0,1,13.22995456483813,37.884164729252646,1
0,1,31.223162129120908,-23.371513449287864,0
0,1,-9.351920408506777,-10.400452344482579,1
0,1,13.882418272646603,-19.07083066748457,0
0,1,-11.392850476476648,-9.095421607258736,0
0,1,37.33326336766888,-3.4015958027516073,1
0,1,8.859268205713468,-17.17120440270324,0
0,1,9.882977545009194,28.510397021565208,0
0,1,-19.569948608137707,20.560464304098875,1
0,1,-21.219269171016983,-4.877680733469026,0
0,1,3.4549390316105995,2.643293876606147,1
0,1,-29.651743365327388,10.562714799701727,1
0,1,21.64123865461245,-10.632558482213284,0
0,1,-26.131606175751816,10.673531896953405,0
0,1,22.10400712970715,35.498137324318556,0
0,1,2.641872205742726,-29.738723045041596,1
0,1,3.128728546317504,32.9051863498675,0
0,1,11.47366840717098,-19.81903258777532,1
0,1,-42.10200627857599,-1.998551877402306,1
0,1,-25.406046648733653,15.779640660914374,1
0,1,-9.222700247754188,15.097370163113123,0
0,1,-14.191679185645064,2.408880039717177,1
0,1,-22.8114618573618,-21.113486607754723,1
0,1,20.79122371524044,10.166462383216054,1
0,1,36.1291013470989,0.5322324642690159,1
0,1,33.33483578428695,22.754865991531553,1
0,1,31.414308625969,-12.61026895434316,0
0,1,-3.914394763798794,-0.25391820481650607,0
0,1,2.828801227283764,16.95863056517904,0
0,1,-0.5119890719677619,19.535915736330498,0
0,1,30.340441031447224,8.663227549077673,1
0,1,6.893395867749322,15.094707410578415,0
0,1,36.997139201224094,7.659210350349257,0
0,1,-1.9971162555467388,7.259974518349136,1
0,1,33.8303221515626,9.410863095460913,0
0,1,23.503965760323556,17.019643305550783,1
0,1,-2.245090111614986,-7.381590075774488,1
0,1,20.779750588758205,6.5616754023506925,0
0,1,-10.387772229546457,7.539265510688173,1
0,1,-11.149558389230805,-17.947722378309294,0
0,1,20.83030955481731,39.51741943412578,0
0,1,-7.066252004403649,7.155086078412379,0
0,1,18.14043947130421,-27.879135545966747,0
0,1,-26.24914656287702,13.913587829210815,1
0,1,31.115506973582995,11.109215815627287,0
0,1,3.308351334402621,5.053419527921149,1
0,1,3.037536386581602,-1.3432453436561238,1
0,1,7.44326728805903,36.0911388400397,1
0,1,-28.22175908141225,-33.83123479774488,1
0,1,19.22971614911206,-6.997474934955985,1
0,1,1.732496455542829,16.462640347003955,0
0,1,6.988303324853256,0.7829058659436925,1
0,1,16.525323097195727,17.318822663590844,1
0,1,2.7915435683065244,26.114686040473163,1
0,1,-4.875869615271797,23.672484712208988,1
0,1,32.627195717692764,1.3832857907201677,0
0,1,34.561170810036906,21.06142559492056,1
0,1,-4.401963676945944,25.640122575081307,1
0,1,-11.706109192930455,-14.11578882716724,1
0,1,-8.510417078322357,-14.151908573155866,1
0,1,-11.611867057848032,16.582958519980572,1
0,1,-38.93432165978325,-2.95033836308036,0
0,1,37.98597838302365,13.679549565959523,1
0,1,-23.10514130968292,0.6995907852433834,0
0,1,-42.08980326914398,9.096601399418713,1
0,1,1.233020783397356,2.5401164877091738,1
0,1,-16.566159651014527,-1.38602675051479,1
0,1,-41.61827497329763,13.103764458984777,1
0,1,-13.544923466857393,35.35805710957051,1
0,1,26.570599871105102,-7.451696721013589,0
0,1,-31.98883891252365,5.990500736734938,0
0,1,-17.420679211503515,24.820700540287387,0
0,1,-35.57256197020811,19.44772719856904,0
0,1,-24.91843583402099,-13.623008450505319,1
0,1,-0.7444380702883525,-26.50488600703656,1
0,1,25.739220336014533,7.87809157789299,1
0,1,-9.983571129819095,-0.7663283330085565,0
0,1,35.45945928023473,23.78602059214615,0
0,1,7.357112786134769,-12.204785910024379,0
0,1,-39.82604172547518,-0.08649170705468422,1
0,1,32.0109796253841,29.476294631010344,0
0,1,-7.04244378218252,3.7749588490054005,1
0,1,-16.075601228234646,-9.285146026527455,1
0,1,-5.276191801800338,-19.352281602109304,1
0,1,-43.250262412324055,-39.162595161263944,1
0,1,-14.558739434944576,30.69669610171816,0
0,1,0.9973096189227616,27.136109054012618,1
0,1,1.524011898725414,32.41236145316139,1
0,1,20.868704830874144,8.29455350123648,0
0,1,-10.334018423757552,-12.20313856163717,1
0,1,34.42677505500122,-18.370319465758005,0
0,1,19.813808795758376,-20.300848119429393,0
0,1,-33.94818854376105,27.602892867600385,0
0,1,27.379523395007563,33.261024527987665,0
0,1,-1.30688167192884,-24.55430787640353,0
0,1,-38.84263539558118,31.27921327209148,0
0,1,12.24102576208692,-18.330489067994687,0
0,1,-42.95207736661161,7.673206082776273,1
0,1,8.18872661053607,34.23170314319941,1
0,1,-8.427661265394281,10.980656002077748,1
0,1,10.450150035701832,10.820274242344961,1
0,1,34.485500155904354,-4.9697966192660195,1
0,1,6.176621983059512,-26.051950605907557,1
0,1,-35.63214874137265,-40.177924840706375,1
0,1,13.160669102383505,-11.060955466948505,1
0,1,11.005122948974016,31.923618388598303,0
0,1,-4.696898952736718,-34.70508998824483,0
0,1,15.132285217510166,1.691226538628483,0
0,1,-17.945327210514005,14.905106008606978,0
0,1,10.115609945919305,-9.686821009211004,0
0,1,6.376797607336924,23.704604150780998,0
0,1,-11.616497855179912,-36.21480944754902,0
0,1,42.980046719377725,-29.21348157122646,0
0,1,-38.96792628806094,-19.523363893197967,1
0,1,20.39651654794679,34.28228077755726,1
0,1,19.05665545285315,35.481910294818285,1
0,1,25.0428846919262,-3.100516794757491,1
0,1,11.706568657338462,-32.339750350967314,1
0,1,-9.081377129522034,28.830555106193483,0
0,1,-32.99100370270373,18.287326261903907,1
0,1,-35.934366904845014,-4.834593262160096,1
0,1,-36.45305533231542,17.091858840948724,1
0,1,23.87151392218448,18.108168469380814,0
0,1,24.421188694278413,20.762379041819727,0
0,1,-18.38848141608729,33.180208024651634,1
0,1,9.285736974068866,21.143597232545513,0
0,1,-38.65825191501182,-12.537943762704797,0
0,1,-4.505672343151409,4.5183369395528095,1
0,1,24.54044251631424,14.176322415732917,1
0,1,-31.869002399249137,-15.459896999300883,1
0,1,-22.851291067279483,30.62604681642015,0
0,1,32.80524049041282,-16.909846512998943,0
0,1,19.55753069838502,-4.710137156045731,1
0,1,-4.4242046614077335,21.161168495751173,1
0,1,-37.58223547927452,2.1366905400911196,1
0,1,-8.536902274697434,-6.772344852030413,0
0,1,23.53484811400727,24.540690613979603,1
0,1,11.469676395990014,23.137127223247163,0
0,1,5.858610026380176,-3.491965709481805,1
0,1,29.245138463753843,20.26235522236049,1
0,1,-16.720644621903066,3.117295232266408,0
0,1,-21.742129026913688,24.81239449986559,0
0,1,-40.70295085581522,26.084507876343505,1
0,1,-10.236327894283228,-13.91806410344434,1
0,1,-7.40060993292802,-1.6829625172445697,1
0,1,-41.68024805370071,19.732959863343087,0
0,1,-19.647253634636776,-9.083111068139436,1
0,1,-24.0270547871185,-3.7192299976508165,0
0,1,-34.835090280024225,2.653320897942483,1
0,1,2.736688497635905,26.035209006789135,1
0,1,6.350028153654275,-23.59275295994176,1
0,1,7.904572431577806,10.62878863215288,0
0,1,22.812164071794683,6.285632819424347,0
0,1,-4.56399025045881,16.61349133951511,1
0,1,-12.472789799740104,-3.12548832913685,0
0,1,-43.29381681672862,-4.377622700799809,1
0,1,-12.190609433358492,26.04739415653667,0
0,1,-14.600343619523452,21.003845823297315,1
0,1,11.045606411985126,0.5273370849586739,0
0,1,4.120607272475692,6.9408480146097755,0
0,1,4.529076225780348,-27.25523666299171,0
0,1,7.009622021332956,31.911660280552475,0
0,1,-8.254321671860179,-23.319768159389685,1
0,1,-25.67904297901707,-1.3784935114989023,1
0,1,43.04585610472783,-24.102888128245457,0
0,1,20.75907105992748,26.1728904630376,1
0,1,-10.411553765863514,-24.026385074891788,1
0,1,-7.626312174734321,38.01859051003306,1
0,1,5.397271736553151,-41.88028538357703,0
0,1,35.27050570972517,26.551722547675983,1
0,1,22.75360816337072,7.46152871213448,1
0,1,-34.80438734249774,-20.966405790245624,0
0,1,11.172599825080502,34.748092290729474,1
0,1,30.09489309755346,34.34196449411591,0
0,1,37.31101791241265,-14.245853430667935,0
0,1,40.22054361847095,-5.098509294059121,0
0,1,-19.67946483143113,14.417140959304179,0
0,1,11.769062952336204,26.049787668194906,1
0,1,11.570086058459054,-16.196305344344626,0
0,1,-5.587067912932661,-30.098761731146507,0
0,1,13.702461325399035,28.899711575317742,0
0,1,15.085575559487449,22.447059195899925,1
0,1,-12.927403132959276,-14.271499363869959,1
0,1,-30.30348227467128,13.146231525138536,0
0,1,11.87160524161109,-21.991755388777186,1
0,1,-17.871552412259216,-2.6901251229321854,1
0,1,32.29876442946381,-4.135421097594894,0
0,1,35.526856672503904,-21.19435121415296,0
0,1,-6.202521482199577,25.769921552629818,0
0,1,-34.97671883959319,-35.938523131600604,0
0,1,7.01721286064644,40.73832450882645,0
0,1,15.595102330290008,-17.853801504752482,1
0,1,-16.19468432436855,-18.52245255396534,1
0,1,-42.56530926035872,-10.868304049571698,1
0,1,14.97176303973087,26.300138190998332,1
0,1,-2.84574007521336,-15.16512244493477,1
0,1,39.36087289529813,2.9728451499753725,0
0,1,-15.128011402642343,23.0882565461363,0
0,1,18.231034089864924,31.54321676457601,1
0,1,28.361208922480888,32.10886105560611,0
0,1,-6.614704958695161,14.990698935208865,1
0,1,-19.84237496704031,-10.680862072700464,1
0,1,13.746510883863609,6.06411925893631,0
0,1,1.506640950013982,34.33205221515236,0
0,1,-24.84201641217545,-1.1970776969418562,1
0,1,33.23169817787652,-24.754219341533418,0
0,1,8.384649765112934,-21.52161318344039,0
0,1,-15.545708199744848,-7.335880383614837,1
0,1,-2.4787491063961014,6.1508335924586515,0
0,1,14.765830494401149,36.10082958672174,1
0,1,-3.8603499903284417,4.610788294545482,0
0,1,-26.642818401171475,-33.85335237612663,1
0,1,1.591493937364577,18.92060412869044,0
0,1,-32.08102583389929,-24.80131461221435,0
0,1,-43.03326472919864,27.43015790468369,0
0,1,7.145523887436486,-37.47831481588182,1
0,1,-10.650436396787796,-2.3428291627751086,1
0,1,-34.3267270282408,-25.078943104413582,1
0,1,-24.15680105341793,18.489283189161373,1
0,1,2.49438595682796,-21.576411647676718,0
0,1,3.933357721314884,-42.12385279194517,0
0,1,24.42076927081972,27.12589189061256,1
0,1,-41.91562706784029,21.199218552360644,0
0,1,18.88092568136716,-31.35496721912811,1
0,1,-10.84148324281902,-34.71909510935042,0
0,1,-18.1851633808638,-6.607628386570595,1
0,1,8.601569639884255,22.76724971348293,0
0,1,-37.26936350571327,11.965179958329388,1
0,1,-41.43664188905049,-39.88051461800904,1
0,1,3.7046542396491904,16.020624357282596,0
0,1,4.897291241863107,-1.461502144813921,1
0,1,30.014495923338,23.455309252434898,1
0,1,21.58038436745159,-22.853197851882744,1
0,1,11.534736747508614,-22.36350836170295,1
0,1,-9.608124458990783,-17.783749992653643,1
0,1,-34.026930626540704,24.352814153719258,0
0,1,-29.569502985885546,23.448828472942964,0
0,1,-22.37013538019548,-16.05656646302105,0
0,1,-26.51509273976936,-35.91180986451157,0
0,1,-26.910069536517614,-36.7465844518484,0
0,1,32.81283402794908,-8.254923956423161,0
0,1,-40.10698303801147,20.932903743762303,0
0,1,-32.536169243468464,21.17446313564464,0
0,1,-12.553395282588518,19.581583454444925,1
0,1,5.016725461064791,-1.2316759328588098,1
0,1,12.63388587475081,-3.109180205081689,0
0,1,21.95079054172425,29.183217587126048,1
0,1,-23.75775745534429,28.392642575130687,1
0,1,12.308108248675746,-16.539026139089138,1
0,1,-16.44578356865726,-25.32082646782476,0
0,1,43.0710203862817,11.926679438650718,0
0,1,4.801589906341719,-24.202406719784516,1
0,1,-15.690080650497466,-3.688735132507805,1
0,1,20.1574117197037,27.442812335754027,0
0,1,31.39870844654599,21.583237193564806,1
0,1,28.895398515999883,17.841457960488988,0
0,1,-40.231791277343454,-17.3004930300571,0
0,1,9.735706642041398,31.626118439335748,0
0,1,11.060528206131712,9.08667003185487,1
0,1,-11.130492434019228,-20.03803722806381,1
0,1,-3.986157663637913,11.722593535307285,1
0,1,28.33650498337477,10.591476877071731,1
0,1,34.403156980085136,-22.280688755859742,0
0,1,19.087720755306123,16.79953938488719,0
0,1,0.5646201871944969,-9.342640293990565,1
0,1,-4.661491537546905,-37.14203897186435,0
0,1,12.12556268359991,-0.4035057152718544,0
0,1,-6.209269760181186,0.6192164653880312,0
0,1,20.84579135377524,-11.58511444663277,1
0,1,22.103463064889382,7.3067422885006374,0
0,1,29.03320986544744,-1.7130708261171141,0
0,1,43.25743945499168,10.440972507810827,1
0,1,35.02635297676995,-13.679897449815797,0
0,1,14.183561631337335,42.280837878338154,1
0,1,16.29517751209112,30.821632703483246,0
0,1,-27.02790863696105,18.261901283556107,0
0,1,-41.22764176048528,-6.233291603711453,0
0,1,28.39740961551573,32.22457892436853,0
0,1,-11.826410551189824,20.07408106306419,1
0,1,13.71079536840952,23.311419355296522,0
0,1,15.982999684004064,34.36225027721629,0
0,1,17.51782801746842,43.30335306451439,1
0,1,-14.881198462331303,-8.321519815753362,1
0,1,1.172764043155675,2.8195159092018574,1
0,1,7.930186325756753,28.2529315282485,1
0,1,11.535983650958984,41.21106414761941,0
0,1,3.708132164886476,10.837577302111303,0
0,1,-2.449592846670813,22.158389245687758,0
0,1,9.461950136819194,-33.00496856362583,0
0,1,-26.722034586200916,11.174635645570381,0
0,1,25.902618844799548,-17.6368485052092,0
0,1,2.4954501387332817,-42.05599895369581,0
0,1,-34.06922919147177,-15.074723371829904,1
0,1,8.788785485429045,14.767519090987516,0
0,1,-21.9823949207518,3.026505922781349,0
0,1,-14.38806797104822,-14.027335476214425,1
0,1,-12.99473375489724,0.2226415121714163,0
0,1,-35.941383902222746,-18.48850777710112,1
0,1,-31.81495213076144,-5.015947263756507,1
0,1,42.77381317290753,-22.183602916786903,0
0,1,39.60895919861749,7.517298293572287,1
0,1,21.40171497316899,35.901125075757875,0
0,1,6.1221616903977525,11.20930894074312,0
0,1,16.227753887606045,-10.42662450936295,0
0,1,8.893355605385977,-5.497649780861793,0
0,1,13.21307780787328,32.686671637674344,0
0,1,-20.914991414626886,-24.48148078193165,1
0,1,1.2303231142956348,13.555180375343774,0
0,1,-17.43674644819646,-19.988025709262747,0
0,1,23.575779305959635,32.333626463669944,1
0,1,-7.582605781795677,-11.426541976642591,0
0,1,4.00314609793979,-17.01184604366987,0
0,1,13.741302569601048,24.036592329944412,1
0,1,41.32441093978727,21.271017744792186,1
0,1,-14.757967411714649,-4.001508869344956,1
0,1,-20.905511510559545,-15.590466626991612,0
0,1,-43.27508200351294,-31.71085231244156,1
0,1,-15.278327311536748,13.57198026576914,0
0,1,-43.40527010872884,-20.844964232957647,1
0,1,-5.442375125135578,-11.551398563364856,1
0,1,31.146448039860243,-15.66646421157993,0
0,1,-33.54928047392497,-39.09756087456755,0
0,1,-11.927159365075315,4.533306496088463,0
0,1,-12.627379393783263,-10.523770910651272,0
0,1,12.56962112284016,-19.763020619381617,0
0,1,-7.007122490898381,-4.383288126300707,1
0,1,27.603129561904968,17.45333457061311,1
0,1,16.899900189278657,33.442493747659796,0
0,1,-22.792479687689077,32.97022288486902,1
0,1,7.750622020419025,-23.672938231623927,0
0,1,14.648980319608436,-22.79498234289417,1
0,1,7.715041556465998,-25.341421628536075,0
0,1,-36.13210920570574,-18.68973585060644,1
0,1,37.67122785100016,19.131309180717906,0
0,1,31.86217003945117,-5.298004156814923,1
0,1,-36.23100441662882,13.590818114622394,0
0,1,-31.340216078355983,-43.154920283428275,1
0,1,-13.971287701314155,12.189113519215628,1
0,1,6.68234512485061,32.06340911294806,0
0,1,2.8219250014384945,-22.902679154817957,0
0,1,-23.311102886866955,30.97880942743194,1
0,1,-3.018326873518576,12.639026742750564,0
0,1,-20.635540098301973,-16.355774944943377,1
0,1,-29.34207702690116,13.409203774734683,1
0,1,10.311882993846798,-24.51277377108272,0
0,1,-33.86865040567314,-16.405020774666028,0
0,1,-33.982667074476026,-34.08617658639977,1
0,1,5.335223143486605,3.1811672738874126,0
0,1,18.42975706256356,31.20632631199385,1
0,1,-34.55756256948245,-32.3311769629875,1
0,1,40.48220942122409,-6.759850406871852,1
0,1,-31.319651206740968,16.932676486489367,1
0,1,32.02887191771455,10.944296503498174,1
0,1,-41.26941094472213,-30.087544395124667,0
0,1,7.320893591545107,-23.306227613505303,0
0,1,42.16718118711662,17.04650052215643,1
0,1,-23.361938951986414,-2.820942580672718,0
0,1,0.9229790475644992,-10.594326707194478,1
0,1,30.124280322009827,13.1597543802048,1
0,1,2.5817206178943373,-15.61931567647396,1
0,1,34.04638314215576,-22.739393186480537,0
0,1,-22.38986215828148,-11.604331274543387,1
0,1,39.15279357514444,16.243365961865024,0
0,1,-21.71677760686941,-3.6271013505972265,1
0,1,27.28061661605688,-10.238704400549794,0
0,1,-42.55255543952886,2.8659350281791944,1
0,1,28.94692753377982,-13.187785658982888,0
0,1,34.539537925175345,17.691697243195257,1
0,1,35.69056084164711,19.81256971927746,0
0,1,-31.36767508938848,-38.726391649632404,1
0,1,15.467199523483243,40.500963416873816,1
0,1,12.871371978358392,38.92385842178849,1
0,1,31.84504007202933,5.797967689805273,1
0,1,-24.33735871339774,28.518253636340592,1
0,1,19.612526651065288,27.754311540395506,1
0,1,27.87366789397766,21.58695535051563,1
0,1,6.123586761433331,-24.21569656128946,1
0,1,11.703848369475322,15.68046013605845,0
0,1,-7.280201962198212,14.838610040949712,1
0,1,-42.86516271384037,13.56097823436672,1
0,1,4.883185106578695,13.555590083920576,0
0,1,29.184116798638293,-14.036474068649078,0
0,1,-3.0993081291256668,24.356125757923056,1
0,1,-40.053647031183225,4.446768872584649,1
0,1,-6.983209744146075,1.2567629331086263,0
0,1,-13.355179358683134,-8.020737572192779,1
0,1,1.454259930624526,19.11976110897118,1
0,1,-42.79931095954458,-27.12028170162334,1
0,1,29.84959249847949,-24.26564567158929,1
0,1,-17.673566238732768,6.166823732053514,1
0,1,21.50954276433581,26.301151293883006,0
0,1,-40.89279903096328,-8.842938430340675,0
0,1,31.340194601652467,-22.8742642299904,0
0,1,-12.967437869912755,2.8067167139009723,1
0,1,-11.696032244938715,18.943132452663573,1
0,1,26.255235458296376,14.305619713404818,1
0,1,-2.0034364022438025,1.8012802073204288,1
0,1,-6.716625102080322,-23.074209527468085,1
0,1,-42.33263147977627,-27.82723559187241,1
0,1,-31.591538138030177,-36.26879170573835,1
0,1,-30.567074334109016,19.080494637975388,1
